id	family	shape	selectivity	operator	boundary	projection	limit	targetGraphId	targetGraphIds	selectedGraphCount	workloadIdentity	outcome	rowCount	responseBytes	digest	latencyNanos	fixtureDistributionId	hitGraphIds	executionPath	inputSourceCount	accessedGraphCount	accessedGraphIds	targetGraphAccessCount	nonTargetGraphAccessCount	parallelScanCount	indexLookupCount	peakActiveWorkers	graphWorkUnits	graphIdSourceSelections	graphIdSourcePruningExecutions	graphIdSourcesPruned	filteredNodeLimitFastPathExecutions	generalFallbackExecutions
request-selected-source-wrapped-contains-target-28-dense	graph-parameter	request-selected-source-wrapped-contains	dense	request-graph-selection-and-wrapped-contains	request-selected-source	properties	200	fixture-tika-12	fixture-tika-12	1	333b320af3f398d083e1d44b1a79e54fa546da12ce118f18db6f7cc3387398c8	success	200	101142	3ec255435f1804ca883e61ce69218b0c9b6812e5f4d6241be813f3a04980ff78	158948		fixture-tika-12	request-selected-source	1	1	fixture-tika-12	1	0	0	1	0	200	0	0	0	1	0
request-selected-source-wrapped-contains-target-29-zero	graph-parameter	request-selected-source-wrapped-contains	zero	request-graph-selection-and-wrapped-contains	request-selected-source	properties	200	fixture-tika-13	fixture-tika-13	1	697a328efd3d35078aa3cf7115b978f697299f7e0612d464eae79dc1cbc3f3c7	success	0	147	805c8c7334c868e18e2be84be95b83cc60895722d739c2b164a68be4cd410c49	87384			request-selected-source	1	1	fixture-tika-13	1	0	0	1	0	1	0	0	0	1	0
request-selected-source-wrapped-contains-target-29-targeted	graph-parameter	request-selected-source-wrapped-contains	targeted	request-graph-selection-and-wrapped-contains	request-selected-source	properties	200	fixture-tika-13	fixture-tika-13	1	697a328efd3d35078aa3cf7115b978f697299f7e0612d464eae79dc1cbc3f3c7	success	1	759	7c9cbf2db3468e4d9ec5f9ce37c29746bb3071949804d250165a0310edd3182c	85009		fixture-tika-13	request-selected-source	1	1	fixture-tika-13	1	0	0	1	0	1	0	0	0	1	0
request-selected-source-wrapped-contains-target-29-dense	graph-parameter	request-selected-source-wrapped-contains	dense	request-graph-selection-and-wrapped-contains	request-selected-source	properties	200	fixture-tika-13	fixture-tika-13	1	697a328efd3d35078aa3cf7115b978f697299f7e0612d464eae79dc1cbc3f3c7	success	200	96005	cb6245f16fc1df4cadc32295db3c94d74d99d6ac24ca00ba686085574c3842f9	167714		fixture-tika-13	request-selected-source	1	1	fixture-tika-13	1	0	0	1	0	200	0	0	0	1	0
request-selected-source-wrapped-contains-target-30-zero	graph-parameter	request-selected-source-wrapped-contains	zero	request-graph-selection-and-wrapped-contains	request-selected-source	properties	200	fixture-tika-14	fixture-tika-14	1	530ac22d92e73256c57c4e234fccac50105308bcc26304451ee74f20a619f7a5	success	0	147	805c8c7334c868e18e2be84be95b83cc60895722d739c2b164a68be4cd410c49	90540			request-selected-source	1	1	fixture-tika-14	1	0	0	1	0	1	0	0	0	1	0
request-selected-source-wrapped-contains-target-30-targeted	graph-parameter	request-selected-source-wrapped-contains	targeted	request-graph-selection-and-wrapped-contains	request-selected-source	properties	200	fixture-tika-14	fixture-tika-14	1	530ac22d92e73256c57c4e234fccac50105308bcc26304451ee74f20a619f7a5	success	10	5866	c85815e1257e7d89a547803b839a8fa3d5c32a25ad93fc4df95c67dd0df38386	91200		fixture-tika-14	request-selected-source	1	1	fixture-tika-14	1	0	0	1	0	10	0	0	0	1	0
request-selected-source-wrapped-contains-target-30-dense	graph-parameter	request-selected-source-wrapped-contains	dense	request-graph-selection-and-wrapped-contains	request-selected-source	properties	200	fixture-tika-14	fixture-tika-14	1	530ac22d92e73256c57c4e234fccac50105308bcc26304451ee74f20a619f7a5	success	200	95471	766b9ef7e8ecf0adce38af75461cc8c431950c6a78cf29871668bb82bbc59681	154419		fixture-tika-14	request-selected-source	1	1	fixture-tika-14	1	0	0	1	0	200	0	0	0	1	0
request-selected-source-wrapped-contains-target-31-zero	graph-parameter	request-selected-source-wrapped-contains	zero	request-graph-selection-and-wrapped-contains	request-selected-source	properties	200	fixture-tika-15	fixture-tika-15	1	80331285783d790177bcaeeebf677e98900445b2273d41781c6e07aa5683a500	success	0	147	805c8c7334c868e18e2be84be95b83cc60895722d739c2b164a68be4cd410c49	83016			request-selected-source	1	1	fixture-tika-15	1	0	0	1	0	1	0	0	0	1	0
request-selected-source-wrapped-contains-target-31-targeted	graph-parameter	request-selected-source-wrapped-contains	targeted	request-graph-selection-and-wrapped-contains	request-selected-source	properties	200	fixture-tika-15	fixture-tika-15	1	80331285783d790177bcaeeebf677e98900445b2273d41781c6e07aa5683a500	success	1	779	5b2641a56fc0d1ce3cad560f98de3ab642d893c5f6c2be5bb57444732d364805	88295		fixture-tika-15	request-selected-source	1	1	fixture-tika-15	1	0	0	1	0	1	0	0	0	1	0
request-selected-source-wrapped-contains-target-31-dense	graph-parameter	request-selected-source-wrapped-contains	dense	request-graph-selection-and-wrapped-contains	request-selected-source	properties	200	fixture-tika-15	fixture-tika-15	1	80331285783d790177bcaeeebf677e98900445b2273d41781c6e07aa5683a500	success	200	90493	6cea2d1b1fba9817e31904018fa5ce3734b41bb641feab5c7c6849206b05e3c1	158216		fixture-tika-15	request-selected-source	1	1	fixture-tika-15	1	0	0	1	0	200	0	0	0	1	0
request-selected-source-wrapped-contains-target-32-zero	graph-parameter	request-selected-source-wrapped-contains	zero	request-graph-selection-and-wrapped-contains	request-selected-source	properties	200	fixture-hive-00	fixture-hive-00	1	ea11677be4d3166ee79e7aa4f8c5ff603c5cb6bb9f65649cfc46854eedb1b466	success	0	147	805c8c7334c868e18e2be84be95b83cc60895722d739c2b164a68be4cd410c49	87604			request-selected-source	1	1	fixture-hive-00	1	0	0	1	0	1	0	0	0	1	0
request-selected-source-wrapped-contains-target-32-targeted	graph-parameter	request-selected-source-wrapped-contains	targeted	request-graph-selection-and-wrapped-contains	request-selected-source	properties	200	fixture-hive-00	fixture-hive-00	1	ea11677be4d3166ee79e7aa4f8c5ff603c5cb6bb9f65649cfc46854eedb1b466	success	4	2862	72e96499d86d64ae9da267f3b15791817d4250f06a8dfea9d09edd8c3c23a440	99376		fixture-hive-00	request-selected-source	1	1	fixture-hive-00	1	0	0	1	0	4	0	0	0	1	0
request-selected-source-wrapped-contains-target-32-dense	graph-parameter	request-selected-source-wrapped-contains	dense	request-graph-selection-and-wrapped-contains	request-selected-source	properties	200	fixture-hive-00	fixture-hive-00	1	ea11677be4d3166ee79e7aa4f8c5ff603c5cb6bb9f65649cfc46854eedb1b466	success	200	92864	0ad6a5ae10cb27d8dd28af205e0df8ebd79b3e1ca0079c8c876100ee108fc38d	149971		fixture-hive-00	request-selected-source	1	1	fixture-hive-00	1	0	0	1	0	200	0	0	0	1	0
request-selected-source-wrapped-contains-target-33-zero	graph-parameter	request-selected-source-wrapped-contains	zero	request-graph-selection-and-wrapped-contains	request-selected-source	properties	200	fixture-hive-01	fixture-hive-01	1	3a9bab8befb64a5c5518ec83add10138c13ae31dfad00b5a26547f3cfc2bf0bb	success	0	147	805c8c7334c868e18e2be84be95b83cc60895722d739c2b164a68be4cd410c49	82935			request-selected-source	1	1	fixture-hive-01	1	0	0	1	0	1	0	0	0	1	0
request-selected-source-wrapped-contains-target-33-targeted	graph-parameter	request-selected-source-wrapped-contains	targeted	request-graph-selection-and-wrapped-contains	request-selected-source	properties	200	fixture-hive-01	fixture-hive-01	1	3a9bab8befb64a5c5518ec83add10138c13ae31dfad00b5a26547f3cfc2bf0bb	success	4	2862	5436abb5d5a82ddf1b71cf6459ce0de5fe56d25b825b58b20bbe8cace9e3cde7	92142		fixture-hive-01	request-selected-source	1	1	fixture-hive-01	1	0	0	1	0	4	0	0	0	1	0
request-selected-source-wrapped-contains-target-33-dense	graph-parameter	request-selected-source-wrapped-contains	dense	request-graph-selection-and-wrapped-contains	request-selected-source	properties	200	fixture-hive-01	fixture-hive-01	1	3a9bab8befb64a5c5518ec83add10138c13ae31dfad00b5a26547f3cfc2bf0bb	success	200	92578	e10f119cab32a77f2d8107211e2addcc69d3ab151ee08f60199ff7a8db9b6a1c	160230		fixture-hive-01	request-selected-source	1	1	fixture-hive-01	1	0	0	1	0	200	0	0	0	1	0
request-selected-source-wrapped-contains-target-34-zero	graph-parameter	request-selected-source-wrapped-contains	zero	request-graph-selection-and-wrapped-contains	request-selected-source	properties	200	fixture-hive-02	fixture-hive-02	1	058d31d4f0a17f6c8e80480702d6c2099e48867673bc0a8d99037f2244a27bbf	success	0	147	805c8c7334c868e18e2be84be95b83cc60895722d739c2b164a68be4cd410c49	87133			request-selected-source	1	1	fixture-hive-02	1	0	0	1	0	1	0	0	0	1	0
request-selected-source-wrapped-contains-target-34-targeted	graph-parameter	request-selected-source-wrapped-contains	targeted	request-graph-selection-and-wrapped-contains	request-selected-source	properties	200	fixture-hive-02	fixture-hive-02	1	058d31d4f0a17f6c8e80480702d6c2099e48867673bc0a8d99037f2244a27bbf	success	4	2883	e83a01bd4b4e8f51ba0c51a53e73f87ec8dd6170bd60b37ef57b4eb9aba8bcc7	83225		fixture-hive-02	request-selected-source	1	1	fixture-hive-02	1	0	0	1	0	4	0	0	0	1	0
request-selected-source-wrapped-contains-target-34-dense	graph-parameter	request-selected-source-wrapped-contains	dense	request-graph-selection-and-wrapped-contains	request-selected-source	properties	200	fixture-hive-02	fixture-hive-02	1	058d31d4f0a17f6c8e80480702d6c2099e48867673bc0a8d99037f2244a27bbf	success	200	94183	b06f89a813919b2f4278637c18773fe7508c48351caa08a76cefe1f54c9b7715	155802		fixture-hive-02	request-selected-source	1	1	fixture-hive-02	1	0	0	1	0	200	0	0	0	1	0
request-selected-source-wrapped-contains-target-35-zero	graph-parameter	request-selected-source-wrapped-contains	zero	request-graph-selection-and-wrapped-contains	request-selected-source	properties	200	fixture-hive-03	fixture-hive-03	1	bc37ba5880a9fc3e89dea2bf6571ad8db10f8c499dfca7c678b831d8edb064fe	success	0	147	805c8c7334c868e18e2be84be95b83cc60895722d739c2b164a68be4cd410c49	90099			request-selected-source	1	1	fixture-hive-03	1	0	0	1	0	1	0	0	0	1	0
request-selected-source-wrapped-contains-target-35-targeted	graph-parameter	request-selected-source-wrapped-contains	targeted	request-graph-selection-and-wrapped-contains	request-selected-source	properties	200	fixture-hive-03	fixture-hive-03	1	bc37ba5880a9fc3e89dea2bf6571ad8db10f8c499dfca7c678b831d8edb064fe	success	1	771	134378d176ef9559b3b9b40557762648c5aa55be889ba8cb2e7f752130b85ab7	85300		fixture-hive-03	request-selected-source	1	1	fixture-hive-03	1	0	0	1	0	1	0	0	0	1	0
request-selected-source-wrapped-contains-target-35-dense	graph-parameter	request-selected-source-wrapped-contains	dense	request-graph-selection-and-wrapped-contains	request-selected-source	properties	200	fixture-hive-03	fixture-hive-03	1	bc37ba5880a9fc3e89dea2bf6571ad8db10f8c499dfca7c678b831d8edb064fe	success	200	91613	71eca3baa7c5adda9a19daaba5b66d08f4d30beebcfc1f6f8f3125a009484e93	158998		fixture-hive-03	request-selected-source	1	1	fixture-hive-03	1	0	0	1	0	200	0	0	0	1	0
request-selected-source-wrapped-contains-target-36-zero	graph-parameter	request-selected-source-wrapped-contains	zero	request-graph-selection-and-wrapped-contains	request-selected-source	properties	200	fixture-hive-04	fixture-hive-04	1	d6abca6af79ede3e783b4b1d1bb2f17c22db5cf0b5c70506d31ea6d33509dcc5	success	0	147	805c8c7334c868e18e2be84be95b83cc60895722d739c2b164a68be4cd410c49	104656			request-selected-source	1	1	fixture-hive-04	1	0	0	1	0	1	0	0	0	1	0
request-selected-source-wrapped-contains-target-36-targeted	graph-parameter	request-selected-source-wrapped-contains	targeted	request-graph-selection-and-wrapped-contains	request-selected-source	properties	200	fixture-hive-04	fixture-hive-04	1	d6abca6af79ede3e783b4b1d1bb2f17c22db5cf0b5c70506d31ea6d33509dcc5	success	1	795	6f5022183da52ea8cb963f17c4b86a6270dc9bfe0ca358e5ec7d6bdf4c95879f	80741		fixture-hive-04	request-selected-source	1	1	fixture-hive-04	1	0	0	1	0	1	0	0	0	1	0
request-selected-source-wrapped-contains-target-36-dense	graph-parameter	request-selected-source-wrapped-contains	dense	request-graph-selection-and-wrapped-contains	request-selected-source	properties	200	fixture-hive-04	fixture-hive-04	1	d6abca6af79ede3e783b4b1d1bb2f17c22db5cf0b5c70506d31ea6d33509dcc5	success	200	91716	5d2df55fe9df550bd17a462dbec1bd958f7c0d5940c160537976ecc80d5cb22f	155541		fixture-hive-04	request-selected-source	1	1	fixture-hive-04	1	0	0	1	0	200	0	0	0	1	0
request-selected-source-wrapped-contains-target-37-zero	graph-parameter	request-selected-source-wrapped-contains	zero	request-graph-selection-and-wrapped-contains	request-selected-source	properties	200	fixture-hive-05	fixture-hive-05	1	f7f4c2e85299b39f0b295436a0a678be80ea1fe4bd065c984fac7e3e79c02a1f	success	0	147	805c8c7334c868e18e2be84be95b83cc60895722d739c2b164a68be4cd410c49	85310			request-selected-source	1	1	fixture-hive-05	1	0	0	1	0	1	0	0	0	1	0
request-selected-source-wrapped-contains-target-37-targeted	graph-parameter	request-selected-source-wrapped-contains	targeted	request-graph-selection-and-wrapped-contains	request-selected-source	properties	200	fixture-hive-05	fixture-hive-05	1	f7f4c2e85299b39f0b295436a0a678be80ea1fe4bd065c984fac7e3e79c02a1f	success	51	31472	b9433fbd59011f3771f14c8abacb0cbca913b3ccb9b85649a8f98d4c6f628703	105197		fixture-hive-05	request-selected-source	1	1	fixture-hive-05	1	0	0	1	0	51	0	0	0	1	0
request-selected-source-wrapped-contains-target-37-dense	graph-parameter	request-selected-source-wrapped-contains	dense	request-graph-selection-and-wrapped-contains	request-selected-source	properties	200	fixture-hive-05	fixture-hive-05	1	f7f4c2e85299b39f0b295436a0a678be80ea1fe4bd065c984fac7e3e79c02a1f	success	200	91795	dbb6e258143695218279e10cbea2bf21ad0c5b1330a8fc3e3470b176ae0b6f42	157585		fixture-hive-05	request-selected-source	1	1	fixture-hive-05	1	0	0	1	0	200	0	0	0	1	0
request-selected-source-wrapped-contains-target-38-zero	graph-parameter	request-selected-source-wrapped-contains	zero	request-graph-selection-and-wrapped-contains	request-selected-source	properties	200	fixture-hive-06	fixture-hive-06	1	ddfe0a17a6b176061c6908248fc9bbb24510f00e8ed40c2c068587464d0ab767	success	0	147	805c8c7334c868e18e2be84be95b83cc60895722d739c2b164a68be4cd410c49	86202			request-selected-source	1	1	fixture-hive-06	1	0	0	1	0	1	0	0	0	1	0
request-selected-source-wrapped-contains-target-38-targeted	graph-parameter	request-selected-source-wrapped-contains	targeted	request-graph-selection-and-wrapped-contains	request-selected-source	properties	200	fixture-hive-06	fixture-hive-06	1	ddfe0a17a6b176061c6908248fc9bbb24510f00e8ed40c2c068587464d0ab767	success	1	801	6e224732564976ab3ad1b488a2dcb0c2a2f84050ab25d529f41b87f4de3c406c	75913		fixture-hive-06	request-selected-source	1	1	fixture-hive-06	1	0	0	1	0	1	0	0	0	1	0
request-selected-source-wrapped-contains-target-38-dense	graph-parameter	request-selected-source-wrapped-contains	dense	request-graph-selection-and-wrapped-contains	request-selected-source	properties	200	fixture-hive-06	fixture-hive-06	1	ddfe0a17a6b176061c6908248fc9bbb24510f00e8ed40c2c068587464d0ab767	success	200	92968	77adda61bf8a66745500e9e1b739302ae425b75af5d5199095bd9c0f56151e04	164808		fixture-hive-06	request-selected-source	1	1	fixture-hive-06	1	0	0	1	0	200	0	0	0	1	0
request-selected-source-wrapped-contains-target-39-zero	graph-parameter	request-selected-source-wrapped-contains	zero	request-graph-selection-and-wrapped-contains	request-selected-source	properties	200	fixture-hive-07	fixture-hive-07	1	5b909537f8397e9b454c56026974d9a0348f5c6147e1f2169fbaaa2eb1645822	success	0	147	805c8c7334c868e18e2be84be95b83cc60895722d739c2b164a68be4cd410c49	83617			request-selected-source	1	1	fixture-hive-07	1	0	0	1	0	1	0	0	0	1	0
request-selected-source-wrapped-contains-target-39-targeted	graph-parameter	request-selected-source-wrapped-contains	targeted	request-graph-selection-and-wrapped-contains	request-selected-source	properties	200	fixture-hive-07	fixture-hive-07	1	5b909537f8397e9b454c56026974d9a0348f5c6147e1f2169fbaaa2eb1645822	success	4	2855	db8e5b7500b38c30ff9ca554407e1c3f066cc32ce80520e31c63fe8f4f34048e	83937		fixture-hive-07	request-selected-source	1	1	fixture-hive-07	1	0	0	1	0	4	0	0	0	1	0
request-selected-source-wrapped-contains-target-39-dense	graph-parameter	request-selected-source-wrapped-contains	dense	request-graph-selection-and-wrapped-contains	request-selected-source	properties	200	fixture-hive-07	fixture-hive-07	1	5b909537f8397e9b454c56026974d9a0348f5c6147e1f2169fbaaa2eb1645822	success	200	91298	153dc7ab9d3d22961d16bfae52d0b5cd4c7d97177e0e57e7c086294f37d00f0f	155070		fixture-hive-07	request-selected-source	1	1	fixture-hive-07	1	0	0	1	0	200	0	0	0	1	0
request-selected-source-wrapped-contains-target-40-zero	graph-parameter	request-selected-source-wrapped-contains	zero	request-graph-selection-and-wrapped-contains	request-selected-source	properties	200	fixture-hive-08	fixture-hive-08	1	a73da7b76b921f77b9fadceff4ca8a9274fa7524e6ce2fb87c035b118fdb9e31	success	0	147	805c8c7334c868e18e2be84be95b83cc60895722d739c2b164a68be4cd410c49	96040			request-selected-source	1	1	fixture-hive-08	1	0	0	1	0	1	0	0	0	1	0
request-selected-source-wrapped-contains-target-40-targeted	graph-parameter	request-selected-source-wrapped-contains	targeted	request-graph-selection-and-wrapped-contains	request-selected-source	properties	200	fixture-hive-08	fixture-hive-08	1	a73da7b76b921f77b9fadceff4ca8a9274fa7524e6ce2fb87c035b118fdb9e31	success	4	2911	6520445594f6fc1d080f2e441beea159540f21b52c555b515dbd7ba1fee2a37f	84738		fixture-hive-08	request-selected-source	1	1	fixture-hive-08	1	0	0	1	0	4	0	0	0	1	0
request-selected-source-wrapped-contains-target-40-dense	graph-parameter	request-selected-source-wrapped-contains	dense	request-graph-selection-and-wrapped-contains	request-selected-source	properties	200	fixture-hive-08	fixture-hive-08	1	a73da7b76b921f77b9fadceff4ca8a9274fa7524e6ce2fb87c035b118fdb9e31	success	200	95189	6547ed796970ad3186785ae6dc7d6b1328d226d1878e5144fdb98c21fcba06f9	150732		fixture-hive-08	request-selected-source	1	1	fixture-hive-08	1	0	0	1	0	200	0	0	0	1	0
request-selected-source-wrapped-contains-target-41-zero	graph-parameter	request-selected-source-wrapped-contains	zero	request-graph-selection-and-wrapped-contains	request-selected-source	properties	200	fixture-hive-09	fixture-hive-09	1	295df7bb9f479be56469bcfb34b70c143d1aff6e47944b80de9fd42e774be779	success	0	147	805c8c7334c868e18e2be84be95b83cc60895722d739c2b164a68be4cd410c49	87995			request-selected-source	1	1	fixture-hive-09	1	0	0	1	0	1	0	0	0	1	0
request-selected-source-wrapped-contains-target-41-targeted	graph-parameter	request-selected-source-wrapped-contains	targeted	request-graph-selection-and-wrapped-contains	request-selected-source	properties	200	fixture-hive-09	fixture-hive-09	1	295df7bb9f479be56469bcfb34b70c143d1aff6e47944b80de9fd42e774be779	success	4	2883	42fd2fd2ff37d34c0cfb2146cde4be9387147a4cc07443bd58969c3f1e25556e	84228		fixture-hive-09	request-selected-source	1	1	fixture-hive-09	1	0	0	1	0	4	0	0	0	1	0
request-selected-source-wrapped-contains-target-41-dense	graph-parameter	request-selected-source-wrapped-contains	dense	request-graph-selection-and-wrapped-contains	request-selected-source	properties	200	fixture-hive-09	fixture-hive-09	1	295df7bb9f479be56469bcfb34b70c143d1aff6e47944b80de9fd42e774be779	success	200	92146	1d23f5a918b6a408d8eae300e7aa799801aecc62fcc85667af567e3c95156cb9	160771		fixture-hive-09	request-selected-source	1	1	fixture-hive-09	1	0	0	1	0	200	0	0	0	1	0
request-selected-source-wrapped-contains-target-42-zero	graph-parameter	request-selected-source-wrapped-contains	zero	request-graph-selection-and-wrapped-contains	request-selected-source	properties	200	fixture-hive-10	fixture-hive-10	1	e942f277a2b44bd11b03bd9380dd5388338721030a1701c31ff2277dd8f8cd9a	success	0	147	805c8c7334c868e18e2be84be95b83cc60895722d739c2b164a68be4cd410c49	86031			request-selected-source	1	1	fixture-hive-10	1	0	0	1	0	1	0	0	0	1	0
request-selected-source-wrapped-contains-target-42-targeted	graph-parameter	request-selected-source-wrapped-contains	targeted	request-graph-selection-and-wrapped-contains	request-selected-source	properties	200	fixture-hive-10	fixture-hive-10	1	e942f277a2b44bd11b03bd9380dd5388338721030a1701c31ff2277dd8f8cd9a	success	63	39077	2d20a012ee335ff72d99f67135e1ac36defbca676c07a298d3df15c7c1e33f7d	112250		fixture-hive-10	request-selected-source	1	1	fixture-hive-10	1	0	0	1	0	63	0	0	0	1	0
request-selected-source-wrapped-contains-target-42-dense	graph-parameter	request-selected-source-wrapped-contains	dense	request-graph-selection-and-wrapped-contains	request-selected-source	properties	200	fixture-hive-10	fixture-hive-10	1	e942f277a2b44bd11b03bd9380dd5388338721030a1701c31ff2277dd8f8cd9a	success	200	93248	bd7a2cfc84011237aca413f8fd4b6ee9130043dc1530bc214cc965d935dc3d88	151434		fixture-hive-10	request-selected-source	1	1	fixture-hive-10	1	0	0	1	0	200	0	0	0	1	0
request-selected-source-wrapped-contains-target-43-zero	graph-parameter	request-selected-source-wrapped-contains	zero	request-graph-selection-and-wrapped-contains	request-selected-source	properties	200	fixture-hive-11	fixture-hive-11	1	fc0779b8fe9d9937d1e4cb4a3dba1379fc83c9a81125f4350e46a986c8531889	success	0	147	805c8c7334c868e18e2be84be95b83cc60895722d739c2b164a68be4cd410c49	106199			request-selected-source	1	1	fixture-hive-11	1	0	0	1	0	1	0	0	0	1	0
request-selected-source-wrapped-contains-target-43-targeted	graph-parameter	request-selected-source-wrapped-contains	targeted	request-graph-selection-and-wrapped-contains	request-selected-source	properties	200	fixture-hive-11	fixture-hive-11	1	fc0779b8fe9d9937d1e4cb4a3dba1379fc83c9a81125f4350e46a986c8531889	success	4	2743	a7aaae25732eb3fc39e7e9697120f6a4534e52262fb153e4201e51d7b31e4606	85540		fixture-hive-11	request-selected-source	1	1	fixture-hive-11	1	0	0	1	0	4	0	0	0	1	0
request-selected-source-wrapped-contains-target-43-dense	graph-parameter	request-selected-source-wrapped-contains	dense	request-graph-selection-and-wrapped-contains	request-selected-source	properties	200	fixture-hive-11	fixture-hive-11	1	fc0779b8fe9d9937d1e4cb4a3dba1379fc83c9a81125f4350e46a986c8531889	success	200	94063	f5c81d8aabcfe449e1a20e1133f0ce5a6c25cde54cfb7e82531ff93f87b6f89e	135494		fixture-hive-11	request-selected-source	1	1	fixture-hive-11	1	0	0	1	0	200	0	0	0	1	0
request-selected-source-wrapped-contains-target-44-zero	graph-parameter	request-selected-source-wrapped-contains	zero	request-graph-selection-and-wrapped-contains	request-selected-source	properties	200	fixture-hive-12	fixture-hive-12	1	b0c62bc41512e26a42d23ec1fd21c12eb0d433e252eed22e92d2246689f7489a	success	0	147	805c8c7334c868e18e2be84be95b83cc60895722d739c2b164a68be4cd410c49	93225			request-selected-source	1	1	fixture-hive-12	1	0	0	1	0	1	0	0	0	1	0
request-selected-source-wrapped-contains-target-44-targeted	graph-parameter	request-selected-source-wrapped-contains	targeted	request-graph-selection-and-wrapped-contains	request-selected-source	properties	200	fixture-hive-12	fixture-hive-12	1	b0c62bc41512e26a42d23ec1fd21c12eb0d433e252eed22e92d2246689f7489a	success	4	2890	b8c7750587d3cb95373de074cba017cf14e5d85811bfc8cc2b49fa06615dc14f	83396		fixture-hive-12	request-selected-source	1	1	fixture-hive-12	1	0	0	1	0	4	0	0	0	1	0
request-selected-source-wrapped-contains-target-44-dense	graph-parameter	request-selected-source-wrapped-contains	dense	request-graph-selection-and-wrapped-contains	request-selected-source	properties	200	fixture-hive-12	fixture-hive-12	1	b0c62bc41512e26a42d23ec1fd21c12eb0d433e252eed22e92d2246689f7489a	success	200	90517	901cb7ad5a7cef604f7264d87d81f85a7b3e521b0175839dd61f15fa140b58cf	150001		fixture-hive-12	request-selected-source	1	1	fixture-hive-12	1	0	0	1	0	200	0	0	0	1	0
request-selected-source-wrapped-contains-target-45-zero	graph-parameter	request-selected-source-wrapped-contains	zero	request-graph-selection-and-wrapped-contains	request-selected-source	properties	200	fixture-hive-13	fixture-hive-13	1	2f758a1599ac4d799ee27ae81f81bfe54bc6240d59e8f003bf5cd782742affd0	success	0	147	805c8c7334c868e18e2be84be95b83cc60895722d739c2b164a68be4cd410c49	83386			request-selected-source	1	1	fixture-hive-13	1	0	0	1	0	1	0	0	0	1	0
request-selected-source-wrapped-contains-target-45-targeted	graph-parameter	request-selected-source-wrapped-contains	targeted	request-graph-selection-and-wrapped-contains	request-selected-source	properties	200	fixture-hive-13	fixture-hive-13	1	2f758a1599ac4d799ee27ae81f81bfe54bc6240d59e8f003bf5cd782742affd0	success	1	807	7a2ea6e6b7c61f333c01be975226570ddf428683fdf6c4eb419e09457718acf9	82835		fixture-hive-13	request-selected-source	1	1	fixture-hive-13	1	0	0	1	0	1	0	0	0	1	0
request-selected-source-wrapped-contains-target-45-dense	graph-parameter	request-selected-source-wrapped-contains	dense	request-graph-selection-and-wrapped-contains	request-selected-source	properties	200	fixture-hive-13	fixture-hive-13	1	2f758a1599ac4d799ee27ae81f81bfe54bc6240d59e8f003bf5cd782742affd0	success	200	92534	8ce2fca3adf975e2913f1d7a0f91465f04ef5e5cdbaaa1f51ca68901be616480	161813		fixture-hive-13	request-selected-source	1	1	fixture-hive-13	1	0	0	1	0	200	0	0	0	1	0
request-selected-source-wrapped-contains-target-46-zero	graph-parameter	request-selected-source-wrapped-contains	zero	request-graph-selection-and-wrapped-contains	request-selected-source	properties	200	fixture-hive-14	fixture-hive-14	1	960cf66cc8af0003002afe076d1f893b29b2a55fabfac7d5316eb3e3b9c46f67	success	0	147	805c8c7334c868e18e2be84be95b83cc60895722d739c2b164a68be4cd410c49	98639			request-selected-source	1	1	fixture-hive-14	1	0	0	1	0	1	0	0	0	1	0
request-selected-source-wrapped-contains-target-46-targeted	graph-parameter	request-selected-source-wrapped-contains	targeted	request-graph-selection-and-wrapped-contains	request-selected-source	properties	200	fixture-hive-14	fixture-hive-14	1	960cf66cc8af0003002afe076d1f893b29b2a55fabfac7d5316eb3e3b9c46f67	success	45	27605	5de372ca8e19ec486456452fc7bd2d9f18c4d7b0beb5e238b24073911e1d2e3a	113523		fixture-hive-14	request-selected-source	1	1	fixture-hive-14	1	0	0	1	0	45	0	0	0	1	0
request-selected-source-wrapped-contains-target-46-dense	graph-parameter	request-selected-source-wrapped-contains	dense	request-graph-selection-and-wrapped-contains	request-selected-source	properties	200	fixture-hive-14	fixture-hive-14	1	960cf66cc8af0003002afe076d1f893b29b2a55fabfac7d5316eb3e3b9c46f67	success	200	96641	3ad39c9167b00424c5957087068cab90d47268c9063b8d9e565113275edd98c8	166582		fixture-hive-14	request-selected-source	1	1	fixture-hive-14	1	0	0	1	0	200	0	0	0	1	0
request-selected-source-wrapped-contains-target-47-zero	graph-parameter	request-selected-source-wrapped-contains	zero	request-graph-selection-and-wrapped-contains	request-selected-source	properties	200	fixture-hive-15	fixture-hive-15	1	d5c3f70f4e04fa9e3851b5ba956c39c64ff3bf4c48028255a069369d65d3e3dc	success	0	147	805c8c7334c868e18e2be84be95b83cc60895722d739c2b164a68be4cd410c49	83005			request-selected-source	1	1	fixture-hive-15	1	0	0	1	0	1	0	0	0	1	0
request-selected-source-wrapped-contains-target-47-targeted	graph-parameter	request-selected-source-wrapped-contains	targeted	request-graph-selection-and-wrapped-contains	request-selected-source	properties	200	fixture-hive-15	fixture-hive-15	1	d5c3f70f4e04fa9e3851b5ba956c39c64ff3bf4c48028255a069369d65d3e3dc	success	66	40159	fcfc173325ae104971344d6daea93c8089a472f712f938cfbd16c519ba82c551	118893		fixture-hive-15	request-selected-source	1	1	fixture-hive-15	1	0	0	1	0	66	0	0	0	1	0
